system   D            wsystem.c:583  maybe_parent_dir                 [   0.00123] Also searching C:\Users\Connor\Documents\BaseGame-4\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.95490] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.95532] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.95535] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   3.95572] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   3.95575] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.95652] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.95658] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.95690] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.95693] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05755] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05760] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05761] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05762] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05765] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05766] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05767] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.05769] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.05770] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.05771] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.05773] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.05786] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.05789] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.05790] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.05863] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.05866] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.05900] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.05902] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.05973] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.05976] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.05999] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06001] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06005] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06007] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06008] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06009] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06010] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06012] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06013] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06014] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06015] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06017] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06018] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06028] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06030] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06032] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06067] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06070] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06102] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06104] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.06126] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.06128] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06154] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06157] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06160] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06162] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06165] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06167] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06168] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06169] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06170] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06172] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06173] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06174] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06183] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06186] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06187] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06223] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06225] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06258] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06261] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.06290] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.06292] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06320] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06326] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06328] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06329] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06330] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06332] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06333] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06334] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06335] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06337] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06338] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06339] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06341] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06351] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06353] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06355] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06379] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06381] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06404] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06406] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.06426] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.06428] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06452] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06454] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06456] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06457] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06458] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06460] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06461] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06463] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06464] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06465] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06467] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06468] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06469] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06479] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06481] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06483] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06505] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06508] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06530] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06533] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.06555] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.06557] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06576] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06580] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06582] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06583] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06584] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06586] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06587] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06588] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06589] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06591] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06592] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06593] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06595] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06604] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06606] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06608] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06628] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06630] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06653] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06655] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.06672] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.06675] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06694] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06698] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06699] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06701] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06702] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06703] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06704] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06706] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06707] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06708] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06710] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06711] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06712] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06721] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06723] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06725] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06752] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06754] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06778] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06780] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.06797] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.06799] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06818] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06822] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06824] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06825] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06826] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06828] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06829] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06830] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06832] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06833] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06834] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06836] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06837] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06857] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06860] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06862] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06893] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06896] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.06920] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.06922] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.06944] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.06946] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06971] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06973] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06975] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06978] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06979] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06982] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.06984] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.06985] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.06986] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.06987] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.06989] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.06997] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07000] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07001] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07029] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07031] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07055] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07057] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.07079] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.07081] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07106] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07109] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07112] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07114] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07116] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07118] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07120] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07121] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.07124] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.07126] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.07128] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.07130] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.07132] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.07145] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07148] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07151] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07177] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07180] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07208] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07211] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.07233] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.07236] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07302] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07308] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.07337] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.07340] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17469] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17479] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17484] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17490] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17495] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17501] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17506] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17512] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.17518] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.17523] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.17529] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.17534] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   4.17539] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   4.17585] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.17595] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.17601] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.17751] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.17763] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   4.17884] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   4.17894] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.18157] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   4.18167] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18254] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18264] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18272] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18280] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18287] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18295] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   4.18311] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   4.18317] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   4.18323] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   4.18331] Found a format
